90,relatives,Professional,civil servant,Yes,North,875,Will,1387,North,43136,Cash,3,17995222,Yes,2270268,2393772,2171316,2717587,3048562,Income,Income,Inheritance,1,Yes,5,10,102860930,No,0,Yes,1,270302364,5053825,Yes,9,NBFC,9,4,8,6,3,1,1,Suspicious
1695,relatives,Illiterate,fisherman,No,East,555,Will,1669,East,31586,Cash,2,12648908,Yes,1143762,2880487,2152782,2855365,2719952,Income,Income,Inheritance,1,Yes,5,11,64122083,No,0,Yes,0,280402871,4581830,Yes,1,NBFC,10,5,16,10,3,2,2,Suspicious
440,relatives,Marticualte,tailor,No,East,402,Sale Deed,48516,Central,2791,Cheque,6,84157687,Yes,4847508,5027079,6488588,8433626,9869131,Rental Income,Income,Income,1,Yes,5,10,65957596,No,0,Yes,0,242928179,5034221,Yes,16,Family,9,2,8,5,3,1,0,Approved Transaction
125,self,Graduate,engineer,Yes,East,1244,Sale Deed,54364,Central,3000,Cheque,5,87448055,Yes,2019552,1330718,2100827,2893222,3029086,Income,Income,Inheritance,1,No,0,0,0,Yes,42301552,No,0,147637980,2074619,Yes,90,Bank,8,1,0,3,2,0,0,Approved Transaction
1441,others,Undergraduate,builder,No,Central,1558,Sale Deed,54111,South,2979,Cheque,5,74066570,No,486086,368500,307293,335801,654147,Gift,Income,Sale Property,1,No,0,0,0,Yes,35564003,No,0,85449655,2055853,Yes,81,Cooperative Society,8,4,10,7,5,2,2,Suspicious
543,self,Post Graduate,lawyer,Yes,East,1298,Will,1823,West,37234,Cash,3,6286124,Yes,1084551,2690472,2397036,2421263,2964119,Income,Income,Inheritance,1,Yes,3,10,117406763,No,0,Yes,1,224040663,5367055,Yes,10,NBFC,9,3,9,4,3,0,0,Suspicious
1808,self,Graduate,lawyer,Yes,East,1333,Gift Deed,1299,North,42279,Cash,4,7213854,Yes,1343655,1884100,2560034,2120130,3264241,Income,Income,Inheritance,2,Yes,5,12,81007350,No,0,Yes,0,274033774,4969252,Yes,2,NBFC,10,4,5,5,2,0,0,Suspicious
1612,relatives,Professional,lawyer,Yes,North,1223,Sale Deed,60582,South,2618,Cheque,7,28506542,Yes,1754338,2179824,2767120,2860984,2688110,Income,Income,Inheritance,1,No,0,0,0,Yes,25590023,No,0,72493999,2175218,Yes,100,Bank,9,1,5,4,2,0,0,Approved Transaction
1554,relatives,Illiterate,fisherman,No,East,623,Sale Deed,66843,Central,2601,Cheque,6,24764840,Yes,4522544,5375017,6034336,7966723,9528287,Income,Rental Income,Income,0,Yes,3,12,96056904,No,0,Yes,1,247599232,4900290,Yes,16,NBFC,10,2,10,5,4,0,0,Approved Transaction
1864,self,Post Graduate,engineer,Yes,West,736,Will,1244,North,32857,Cash,1,14500180,Yes,1267108,2032239,2504614,2196412,3349490,Income,Income,Inheritance,2,Yes,4,10,96199081,No,0,Yes,0,299389238,5458777,Yes,6,NBFC,10,4,5,6,3,0,1,Suspicious
1860,others,Undergraduate,executive,No,South,2031,Sale Deed,59638,Central,2832,Cheque,8,76360430,No,235555,391733,398692,257728,652284,Gift,Income,Sale Property,0,No,0,0,0,Yes,45752840,No,0,199322054,1080751,Yes,84,Cooperative Society,9,4,12,6,4,2,0,Suspicious
1121,others,Graduate,executive,No,Central,1811,Sale Deed,57513,Central,2240,Cheque,8,73027095,Yes,4816577,5139697,6345881,7616375,9100023,Income,Rental Income,Income,0,No,0,0,0,Yes,42151567,No,0,180268971,1636102,Yes,100,Cooperative Society,8,2,9,6,2,0,0,Suspicious
471,others,Graduate,actor,No,Central,1790,Sale Deed,58339,Central,2704,Cheque,9,39482702,No,341797,430411,358360,352596,494549,Gift,Income,Sale Property,0,No,0,0,0,Yes,50911234,No,0,169404153,1030546,Yes,80,Bank,8,5,18,9,4,2,0,Suspicious
1030,self,Post Graduate,lawyer,Yes,East,769,Sale Deed,51160,South,2761,Cheque,8,52094336,Yes,1639018,2476643,2146561,2647891,3296217,Income,Income,Inheritance,1,No,0,0,0,Yes,53122391,No,0,77804876,1095569,Yes,91,Bank,9,1,0,4,0,0,0,Approved Transaction
997,self,Post Graduate,doctor,Yes,West,698,Sale Deed,58147,South,2339,Cheque,9,81218715,Yes,1754543,2901958,2469712,2357329,2543568,Income,Income,Inheritance,2,No,0,0,0,Yes,31350233,No,0,78198706,2300170,Yes,80,Cooperative Society,9,0,4,0,0,0,0,Approved Transaction
370,relatives,Illiterate,farmer,No,North,159,Gift Deed,1684,North,33919,Cash,4,10302564,Yes,1312748,1474563,2535832,2283014,2717401,Income,Income,Inheritance,1,Yes,4,11,107783074,No,0,Yes,0,253721005,5144653,Yes,0,NBFC,10,4,13,9,3,1,0,Suspicious
579,self,Professional,lawyer,Yes,West,765,Will,1871,North,43926,Cash,2,12543562,Yes,1996697,2029876,2238896,2502273,3371309,Income,Income,Inheritance,1,Yes,5,10,63507300,No,0,Yes,0,200811222,5722314,Yes,10,NBFC,9,2,7,8,3,0,1,Suspicious
337,others,Graduate,builder,No,Central,1734,Sale Deed,62506,Central,2772,Cheque,7,49620096,Yes,4701401,5088221,6226719,7124049,9505045,Rental Income,Income,Rental Income,1,No,0,0,0,Yes,49605184,No,0,110260674,1319600,Yes,88,Bank,9,4,10,6,3,0,0,Suspicious
828,relatives,Marticualte,clerk,No,North,258,Will,1699,East,43631,Cash,4,11512788,Yes,2233916,2298237,2607117,2279346,2901194,Income,Income,Inheritance,2,Yes,4,11,69002728,No,0,Yes,1,219187871,4700482,Yes,9,NBFC,9,5,10,10,4,1,2,Suspicious
979,relatives,Graduate,lawyer,Yes,North,1229,Sale Deed,55125,Central,2166,Cheque,6,65203580,Yes,1790674,2482287,2183046,2650906,2619075,Income,Income,Inheritance,1,No,0,0,0,Yes,30290731,No,0,178300921,2147803,Yes,81,Cooperative Society,9,1,5,4,2,0,0,Approved Transaction
1171,relatives,Graduate,engineer,Yes,East,1244,Will,1567,East,31375,Cash,4,17228551,Yes,1498528,2181732,2477055,2927630,3491344,Income,Income,Inheritance,2,Yes,3,10,81589250,No,0,Yes,1,289792754,5823833,Yes,2,NBFC,9,3,8,4,3,1,1,Suspicious
1108,relatives,Marticualte,caretaker,No,East,608,Will,1379,East,26105,Cash,4,8207502,Yes,2036465,2014807,2635368,2824502,2864398,Income,Income,Inheritance,2,Yes,4,10,73331427,No,0,Yes,0,210885036,5049942,Yes,6,Family,9,6,10,6,4,1,2,Suspicious
100,others,Graduate,businessman,No,South,2498,Sale Deed,57933,South,2408,Cheque,8,88140708,Yes,4559576,5264776,6210497,7358215,8781208,Rental Income,Rental Income,Rental Income,0,No,0,0,0,Yes,23076987,No,0,174038586,1823313,Yes,84,Bank,8,3,7,5,3,1,1,Suspicious
1543,relatives,Illiterate,farmer,No,East,591,Gift Deed,1648,North,44854,Cash,5,12755760,Yes,1325734,2385376,2812590,2057110,2737732,Income,Income,Inheritance,2,Yes,5,11,80010720,No,0,Yes,0,228424659,5054951,Yes,10,NBFC,10,6,11,9,4,2,2,Suspicious
1602,self,Professional,CA,Yes,West,1313,Sale Deed,56614,Central,2561,Cheque,5,52718466,Yes,1672346,1943451,2206150,2645206,2742216,Income,Income,Inheritance,2,No,0,0,0,Yes,58328009,No,0,93199165,1555333,Yes,96,Bank,9,0,2,2,1,0,0,Approved Transaction
839,relatives,Illiterate,caretaker,No,North,420,Will,1470,West,31802,Cash,2,11859690,Yes,2366163,1880648,2999280,2657731,3321416,Income,Income,Inheritance,2,Yes,3,11,116410787,No,0,Yes,1,206287883,5089578,Yes,3,NBFC,9,5,20,9,4,1,0,Suspicious
1637,others,Post Graduate,builder,No,Central,2514,Sale Deed,63753,Central,2318,Cheque,7,71492949,No,337781,513410,151050,367629,490129,Gift,Income,Sale Property,0,No,0,0,0,Yes,58878730,No,0,108381254,2418738,Yes,95,Bank,8,5,20,8,4,1,1,Suspicious
507,relatives,Marticualte,tailor,No,East,582,Gift Deed,1312,North,36203,Cash,2,8525834,Yes,1706823,1927963,2276800,2464026,3374944,Income,Income,Inheritance,2,Yes,3,12,60261335,No,0,Yes,1,230370349,5742340,Yes,5,NBFC,10,6,19,10,3,1,2,Suspicious
580,self,Professional,CA,Yes,North,1152,Gift Deed,1675,West,30115,Cash,3,18780706,Yes,1904186,1586274,2875368,2667135,2660619,Income,Income,Inheritance,2,Yes,5,12,100645009,No,0,Yes,0,231770219,5623173,Yes,8,Family,9,3,5,6,4,0,0,Suspicious
936,relatives,Illiterate,farmer,No,East,562,Sale Deed,46828,South,2652,Cheque,6,83382674,Yes,4590181,5319729,6024056,7319832,9859515,Rental Income,Rental Income,Rental Income,1,Yes,3,12,87017462,No,0,Yes,0,295548812,4857893,Yes,16,Family,10,4,10,4,3,0,1,Approved Transaction
1812,others,Post Graduate,builder,No,South,2551,Sale Deed,48977,Central,2493,Cheque,7,38068571,No,350050,505055,290427,329928,468659,Gift,Income,Sale Property,0,No,0,0,0,Yes,41668948,No,0,87626463,1931740,Yes,98,Cooperative Society,9,4,19,10,5,2,0,Suspicious
962,relatives,Post Graduate,teacher,Yes,West,1465,Sale Deed,65316,Central,2688,Cheque,9,47172117,Yes,1012194,1836526,2435778,2040228,2984016,Income,Income,Inheritance,2,No,0,0,0,Yes,51124178,No,0,168810600,1272520,Yes,98,Cooperative Society,8,0,5,3,1,0,0,Approved Transaction
394,relatives,Marticualte,tailor,No,East,179,Sale Deed,53366,Central,2145,Cheque,6,36281861,Yes,4622759,5007600,6372991,7447467,9158839,Rental Income,Income,Income,0,Yes,3,12,83732381,No,0,Yes,1,297609813,4817207,Yes,14,Family,10,2,8,6,2,0,1,Approved Transaction
1851,self,Professional,lawyer,Yes,East,1219,Sale Deed,54987,Central,2083,Cheque,7,30101321,Yes,1289546,1457204,2552594,2605083,3033249,Income,Income,Inheritance,2,No,0,0,0,Yes,42972788,No,0,73126891,1722731,Yes,87,Bank,8,1,4,1,2,0,0,Approved Transaction
746,others,Professional,actor,No,South,2660,Sale Deed,53697,Central,2757,Cheque,10,87516613,No,345588,307620,346859,430354,681826,Gift,Income,Sale Property,1,No,0,0,0,Yes,20026824,No,0,131956304,2085874,Yes,83,Bank,8,5,11,10,3,1,1,Suspicious
303,self,Professional,teacher,Yes,North,624,Will,1420,East,26044,Cash,4,17200482,Yes,1853122,1840882,2830497,2238608,2603240,Income,Income,Inheritance,1,Yes,5,10,88773889,No,0,Yes,1,293102499,4993555,Yes,6,Family,10,2,6,7,4,1,0,Suspicious
241,relatives,Illiterate,fisherman,No,East,493,Sale Deed,62190,South,2771,Cheque,10,33505806,Yes,4792642,5188117,6185609,7505238,9295726,Rental Income,Rental Income,Income,1,Yes,5,10,102004631,No,0,Yes,1,268751735,5353635,Yes,20,NBFC,9,4,10,8,4,1,1,Approved Transaction
163,relatives,Professional,doctor,Yes,North,992,Sale Deed,69607,Central,2838,Cheque,8,39319613,Yes,2447300,1687227,2509787,2521413,2591590,Income,Income,Inheritance,1,No,0,0,0,Yes,50654962,No,0,180231702,1554072,Yes,95,Bank,8,0,3,0,2,0,0,Approved Transaction
633,relatives,Marticualte,clerk,No,North,660,Will,1221,West,34263,Cash,1,15998892,Yes,1191762,2059568,2837101,2636648,2970871,Income,Income,Inheritance,2,Yes,3,10,65394863,No,0,Yes,1,295139848,5179160,Yes,10,Family,10,4,14,8,4,1,0,Suspicious
239,self,Graduate,engineer,Yes,West,1415,Gift Deed,1560,North,33036,Cash,4,17818693,Yes,1414613,2078860,2724231,2760713,3112801,Income,Income,Inheritance,2,Yes,5,10,116715935,No,0,Yes,1,216973382,5233708,Yes,10,Family,10,4,10,7,4,1,0,Suspicious
1181,relatives,Marticualte,caretaker,No,North,361,Gift Deed,1245,East,42158,Cash,5,14958853,Yes,1584480,2693106,2186782,2067639,3056322,Income,Income,Inheritance,2,Yes,5,12,63900122,No,0,Yes,1,228943270,5618958,Yes,1,Family,9,5,19,7,5,2,0,Suspicious
1229,others,Post Graduate,businessman,No,South,1979,Sale Deed,48693,Central,2175,Cheque,9,71050925,No,237190,364254,199775,349191,417126,Gift,Income,Sale Property,1,No,0,0,0,Yes,20985404,No,0,111100058,1158981,Yes,84,Cooperative Society,8,6,17,9,3,1,0,Suspicious
714,relatives,Illiterate,caretaker,No,North,419,Sale Deed,54585,Central,2650,Cheque,6,97677185,Yes,4604251,5049426,6275856,8221856,8613905,Rental Income,Income,Income,0,Yes,4,12,60007732,No,0,Yes,0,259830810,5521186,Yes,14,NBFC,10,3,10,7,3,1,1,Approved Transaction
1446,self,Graduate,civil servant,Yes,East,597,Sale Deed,62673,Central,2350,Cheque,8,40660711,Yes,1553668,1203864,2298065,2955754,2962543,Income,Income,Inheritance,1,No,0,0,0,Yes,29941927,No,0,199753108,1808241,Yes,96,Bank,9,1,1,2,1,0,0,Approved Transaction
1456,self,Post Graduate,teacher,Yes,East,1141,Will,1445,North,38433,Cash,3,7933924,Yes,1726958,2727493,2575837,2347213,3285023,Income,Income,Inheritance,2,Yes,3,11,114340954,No,0,Yes,0,208777660,4827110,Yes,8,NBFC,10,4,8,7,3,0,1,Suspicious
1547,relatives,Post Graduate,civil servant,Yes,West,533,Gift Deed,1705,West,33819,Cash,2,8435095,Yes,1618995,2015122,2997055,2269539,2811354,Income,Income,Inheritance,1,Yes,3,12,97021524,No,0,Yes,0,207678799,5569798,Yes,1,Family,9,4,6,5,2,1,0,Suspicious
1963,self,Professional,civil servant,Yes,North,1483,Will,1833,North,27071,Cash,5,8099654,Yes,1587169,2969509,2863385,2715215,3239968,Income,Income,Inheritance,2,Yes,3,10,111369544,No,0,Yes,1,232369653,5731483,Yes,8,NBFC,10,2,7,4,2,0,1,Suspicious
1343,others,Graduate,executive,No,South,2880,Sale Deed,51648,South,2550,Cheque,8,53743861,Yes,4819091,5392807,6426027,8433261,9500662,Income,Rental Income,Rental Income,0,No,0,0,0,Yes,48301115,No,0,128472527,2050512,Yes,93,Bank,8,2,9,5,3,0,0,Suspicious
1165,others,Graduate,actor,No,South,2375,Sale Deed,59767,Central,2713,Cheque,7,64220021,No,409267,354058,299611,234145,684147,Gift,Income,Sale Property,0,No,0,0,0,Yes,34858963,No,0,74990091,2476770,Yes,84,Cooperative Society,9,6,16,6,3,1,2,Suspicious
1631,relatives,Illiterate,fisherman,No,East,531,Gift Deed,1200,East,36313,Cash,4,17337457,Yes,1440687,2821430,2523124,2588212,3296301,Income,Income,Inheritance,1,Yes,3,10,73668997,No,0,Yes,0,264313690,5029612,Yes,6,NBFC,9,6,11,10,4,2,0,Suspicious
1295,relatives,Professional,doctor,Yes,West,1076,Sale Deed,56112,Central,2866,Cheque,9,92399596,Yes,1275966,1427643,2685488,2523637,3055001,Income,Income,Inheritance,1,No,0,0,0,Yes,49908452,No,0,107219600,1712877,Yes,94,Cooperative Society,9,1,0,3,1,0,0,Approved Transaction
1805,relatives,Illiterate,fisherman,No,North,374,Gift Deed,1858,North,44838,Cash,1,16155701,Yes,1582068,1999418,2438770,2094062,2535555,Income,Income,Inheritance,1,Yes,4,10,96171623,No,0,Yes,1,233815671,5430246,Yes,4,NBFC,10,5,10,10,4,2,1,Suspicious
887,others,Graduate,builder,No,Central,1997,Sale Deed,64553,South,2473,Cheque,6,81115190,No,229391,341233,214148,448402,694588,Gift,Income,Sale Property,0,No,0,0,0,Yes,41354549,No,0,174396644,1659341,Yes,84,Bank,9,6,10,9,4,1,2,Suspicious
967,relatives,Marticualte,caretaker,No,East,531,Gift Deed,1863,North,38279,Cash,2,17518718,Yes,2383872,2778524,2674554,2462564,2995655,Income,Income,Inheritance,1,Yes,4,11,65286094,No,0,Yes,0,282584642,5856495,Yes,4,NBFC,9,4,12,8,4,2,1,Suspicious
1713,others,Graduate,businessman,No,South,2329,Sale Deed,45122,Central,2209,Cheque,9,96712789,No,379445,430742,363830,483314,754889,Gift,Income,Sale Property,1,No,0,0,0,Yes,56588893,No,0,175450022,1723142,Yes,81,Bank,9,4,10,8,5,2,0,Suspicious
1543,others,Undergraduate,actor,No,South,2727,Sale Deed,48789,Central,2771,Cheque,6,67300813,No,405088,364467,298652,382173,677990,Gift,Income,Sale Property,1,No,0,0,0,Yes,32329585,No,0,129911530,2125497,Yes,93,Bank,9,6,14,10,3,1,1,Suspicious
132,others,Undergraduate,businessman,No,Central,1627,Sale Deed,66571,Central,2121,Cheque,7,54327949,Yes,4621820,5178641,6322589,7079050,9610150,Income,Rental Income,Income,0,No,0,0,0,Yes,49158305,No,0,108137606,2052272,Yes,90,Bank,8,3,9,7,3,0,0,Suspicious
1559,others,Post Graduate,actor,No,Central,2505,Sale Deed,69971,South,2881,Cheque,10,48924988,No,265023,386023,111216,455868,667401,Gift,Income,Sale Property,0,No,0,0,0,Yes,44955095,No,0,95163280,2402815,Yes,89,Bank,9,5,10,10,3,1,2,Suspicious
1526,others,Professional,actor,No,Central,1720,Sale Deed,58651,Central,2115,Cheque,7,49650885,Yes,4709287,5059125,6484392,7017348,8930564,Rental Income,Income,Rental Income,0,No,0,0,0,Yes,47355941,No,0,192392383,2162721,Yes,93,Cooperative Society,8,3,7,4,3,1,0,Suspicious
1840,relatives,Marticualte,caretaker,No,East,484,Will,1589,East,43893,Cash,5,18274154,Yes,1063951,2511465,2601665,2166817,3456884,Income,Income,Inheritance,2,Yes,5,11,105907142,No,0,Yes,1,264917462,4856026,Yes,7,Family,10,5,18,6,4,2,0,Suspicious
18,relatives,Illiterate,farmer,No,East,657,Sale Deed,69785,South,2668,Cheque,8,93418979,Yes,4984505,5298069,6233588,7094329,8906724,Rental Income,Income,Income,0,Yes,5,11,66915617,No,0,Yes,0,201319115,5161744,Yes,17,Family,9,3,7,7,2,0,0,Approved Transaction
1270,others,Undergraduate,actor,No,Central,2491,Sale Deed,63281,South,2076,Cheque,5,77783637,No,440192,541874,217385,388042,558998,Gift,Income,Sale Property,1,No,0,0,0,Yes,29093962,No,0,103739377,1169216,Yes,93,Cooperative Society,8,5,18,6,4,2,2,Suspicious
1937,others,Graduate,executive,No,South,1803,Sale Deed,59712,South,2584,Cheque,9,59527013,Yes,4968422,5488507,6062261,7634226,9549065,Rental Income,Rental Income,Rental Income,0,No,0,0,0,Yes,27140936,No,0,122936261,2485891,Yes,85,Cooperative Society,9,4,8,6,4,1,1,Suspicious
829,relatives,Illiterate,caretaker,No,North,172,Will,1546,North,31780,Cash,4,5941339,Yes,1347444,2155490,2361124,2036499,2964255,Income,Income,Inheritance,1,Yes,4,12,68731848,No,0,Yes,1,202079860,5501551,Yes,5,NBFC,9,6,10,8,4,2,2,Suspicious
1931,relatives,Illiterate,clerk,No,North,319,Sale Deed,46516,South,2904,Cheque,8,31701281,Yes,4639815,5342941,6470047,7852669,9351494,Income,Rental Income,Income,0,Yes,3,12,110521525,No,0,Yes,1,201316573,5350318,Yes,13,NBFC,9,4,8,5,2,1,1,Approved Transaction
1777,others,Undergraduate,builder,No,Central,2842,Sale Deed,68701,Central,2206,Cheque,10,24619459,Yes,4613880,5462599,6264462,7503884,9036745,Income,Income,Rental Income,0,No,0,0,0,Yes,20247566,No,0,132882612,1167428,Yes,98,Bank,8,4,7,5,2,1,0,Suspicious
1676,others,Graduate,businessman,No,Central,2766,Sale Deed,60306,South,2571,Cheque,7,52150432,No,203383,496755,133038,435242,477556,Gift,Income,Sale Property,0,No,0,0,0,Yes,42680160,No,0,130656296,1543452,Yes,86,Bank,8,4,18,6,3,2,0,Suspicious
928,others,Graduate,executive,No,South,1863,Sale Deed,53342,Central,2708,Cheque,8,41955451,No,280443,306814,194401,206084,522762,Gift,Income,Sale Property,0,No,0,0,0,Yes,38661408,No,0,113743673,1164228,Yes,98,Cooperative Society,8,4,11,7,4,2,1,Suspicious
1647,self,Professional,doctor,Yes,West,1414,Sale Deed,53140,Central,2121,Cheque,6,68794769,Yes,2078530,1669098,2060960,2031751,3034159,Income,Income,Inheritance,1,No,0,0,0,Yes,47058362,No,0,155372708,2405542,Yes,82,Cooperative Society,9,0,1,0,2,0,0,Approved Transaction
33,others,Post Graduate,executive,No,South,2391,Sale Deed,69150,Central,2196,Cheque,9,47475826,Yes,4771470,5387274,6298812,8185460,9469388,Income,Income,Income,1,No,0,0,0,Yes,30651476,No,0,64484428,1148279,Yes,96,Cooperative Society,8,4,7,5,2,1,0,Suspicious
1721,others,Professional,executive,No,Central,1930,Sale Deed,55734,Central,2768,Cheque,9,75795581,Yes,4905184,5464010,6116479,7561178,8672683,Rental Income,Income,Income,1,No,0,0,0,Yes,26109361,No,0,148105696,2382261,Yes,95,Cooperative Society,9,2,9,8,2,0,0,Suspicious
16,self,Professional,engineer,Yes,East,1184,Gift Deed,1883,North,30445,Cash,3,11844405,Yes,2047936,2533969,2304502,2683479,2668825,Income,Income,Inheritance,2,Yes,5,11,117082812,No,0,Yes,0,288098484,5878505,Yes,6,Family,9,4,8,6,2,0,0,Suspicious
1734,relatives,Professional,teacher,Yes,North,792,Will,1579,North,40486,Cash,4,11337275,Yes,2310830,1264428,2093679,2604309,3216318,Income,Income,Inheritance,1,Yes,3,10,109835888,No,0,Yes,0,235036226,4967142,Yes,7,Family,10,2,6,8,2,1,0,Suspicious
1697,others,Post Graduate,builder,No,Central,2760,Sale Deed,58499,South,2816,Cheque,8,84091135,No,428407,541232,361116,497237,460819,Gift,Income,Sale Property,1,No,0,0,0,Yes,50308445,No,0,132629279,2205679,Yes,98,Cooperative Society,9,4,18,8,3,1,0,Suspicious
1308,self,Graduate,engineer,Yes,North,746,Sale Deed,52237,South,2275,Cheque,5,93454091,Yes,1064927,2874238,2393858,2189812,2554718,Income,Income,Inheritance,2,No,0,0,0,Yes,59973129,No,0,124499325,2218965,Yes,87,Cooperative Society,9,1,3,0,0,0,0,Approved Transaction
788,self,Professional,engineer,Yes,North,948,Sale Deed,61095,South,2447,Cheque,9,33912002,Yes,2010698,2144747,2411409,2891970,2597164,Income,Income,Inheritance,1,No,0,0,0,Yes,28604221,No,0,127139074,1766473,Yes,99,Bank,9,0,4,1,2,0,0,Approved Transaction
583,relatives,Marticualte,fisherman,No,North,283,Sale Deed,62052,Central,2777,Cheque,8,84849628,Yes,4542137,5379368,6335086,7343793,9166748,Income,Rental Income,Income,0,Yes,4,10,85179585,No,0,Yes,1,283597054,5165719,Yes,13,NBFC,10,4,6,4,3,0,0,Approved Transaction
1711,relatives,Graduate,engineer,Yes,East,849,Sale Deed,66440,South,2861,Cheque,6,78340089,Yes,1428565,1858379,2009058,2593465,3158483,Income,Income,Inheritance,1,No,0,0,0,Yes,31459232,No,0,102170768,1595618,Yes,95,Bank,8,0,4,1,2,0,0,Approved Transaction
480,relatives,Illiterate,clerk,No,East,601,Sale Deed,64281,South,2132,Cheque,10,36676742,Yes,4569070,5107344,6192754,7815558,9946340,Income,Rental Income,Income,1,Yes,3,11,102681489,No,0,Yes,0,218217197,4839322,Yes,10,Family,10,4,10,7,4,0,1,Approved Transaction
253,relatives,Professional,civil servant,Yes,North,1479,Will,1776,East,35250,Cash,3,15508221,Yes,1343203,1875666,2308006,2274102,2788306,Income,Income,Inheritance,1,Yes,4,11,78103534,No,0,Yes,1,299281422,5584631,Yes,3,NBFC,10,2,10,7,2,1,1,Suspicious
1322,relatives,Graduate,CA,Yes,West,1378,Sale Deed,62410,South,2529,Cheque,5,25626721,Yes,1239078,1775985,2586350,2044946,2714119,Income,Income,Inheritance,2,No,0,0,0,Yes,40349869,No,0,84229067,2237185,Yes,93,Cooperative Society,9,1,0,1,0,0,0,Approved Transaction
1376,others,Undergraduate,executive,No,Central,1888,Sale Deed,62073,Central,2679,Cheque,6,76120172,No,435108,436089,157822,401069,620205,Gift,Income,Sale Property,0,No,0,0,0,Yes,58154610,No,0,173561770,1738811,Yes,94,Cooperative Society,8,5,16,6,5,1,1,Suspicious
